noteId,tweetId,currentStatus,true_label_3way,true_label_text,agent_id,cluster,persona_name,helpfulnessLevel,parsed_rating,predicted_rating_score,agree,disagree,helpfulClear,helpfulGoodSources,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulMissingKeyPoints,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,confidence,changes_reader_understanding,rationale,raw_completion,api_error
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C04,4,skeptical low-score rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,58,10,"Note is too vague: it claims NASA doesn’t mention an impact probability but doesn’t identify the specific object/where the “29%” came from, so it doesn’t directly correct the post’s central number.","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":58,""changes_reader_understanding"":10,""rationale"":""Note is too vague: it claims NASA doesn’t mention an impact probability but doesn’t identify the specific object/where the “29%” came from, so it doesn’t directly correct the post’s central number.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C05,5,low-agreement idiosyncratic rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,62,18,Note doesn’t identify the specific referenced object or probability; citing a general NASA page about close approaches may not directly refute “29% chance—rising.” Reader takeaway remains unclear.,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":1,""notHelpfulOpinionSpeculation"":1,""notHelpfulNoteNotNeeded"":0,""confidence"":62,""changes_reader_understanding"":18,""rationale"":""Note doesn’t identify the specific referenced object or probability; citing a general NASA page about close approaches may not directly refute “29% chance—rising.” Reader takeaway remains unclear.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C06,6,high-helpfulness negative-axis rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,54,25,Note disputes specific probability but doesn’t show the post’s exact “29%” reference or compare it to any tracking/impact-risk listing; just general NASA context is insufficient.,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":54,""changes_reader_understanding"":25,""rationale"":""Note disputes specific probability but doesn’t show the post’s exact “29%” reference or compare it to any tracking/impact-risk listing; just general NASA context is insufficient.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C07,7,mainstream consensus rater,HELPFUL,HELPFUL,1.0,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,72,78,"Note directly undercuts the post’s implied specific impact probability by stating NASA does not identify an asteroid with a quantified chance, preventing readers from treating speculation as fact.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":0,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":72,""changes_reader_understanding"":78,""rationale"":""Note directly undercuts the post’s implied specific impact probability by stating NASA does not identify an asteroid with a quantified chance, preventing readers from treating speculation as fact.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C08,8,mainstream consensus rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,35,20,"The note broadly says NASA doesn’t mention a specific impact probability, but it doesn’t address the post’s “meteor/29% chance” item specifically (which object/event?).","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":1,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":35,""changes_reader_understanding"":20,""rationale"":""The note broadly says NASA doesn’t mention a specific impact probability, but it doesn’t address the post’s “meteor/29% chance” item specifically (which object/event?).""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C09,9,skeptical low-score rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,78,35,"Note correctly says NASA doesn’t list a specific impact probability, but it doesn’t identify the specific object behind the “29%” claim, so readers can’t verify what the post refers to.","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":78,""changes_reader_understanding"":35,""rationale"":""Note correctly says NASA doesn’t list a specific impact probability, but it doesn’t identify the specific object behind the “29%” claim, so readers can’t verify what the post refers to.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C10,10,skeptical low-score rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,78,18,"Note says NASA doesn’t mention a specific impact probability, but it doesn’t identify the specific claimed meteor/impact, so readers can’t verify or correct the “29% chance” claim.","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":78,""changes_reader_understanding"":18,""rationale"":""Note says NASA doesn’t mention a specific impact probability, but it doesn’t identify the specific claimed meteor/impact, so readers can’t verify or correct the “29% chance” claim.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C11,11,strict unresolved-prone rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,44,20,Note only says NASA doesn’t list a specific impact probability; it doesn’t address the post’s “29% chance” source or whether any object has that risk.,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":44,""changes_reader_understanding"":20,""rationale"":""Note only says NASA doesn’t list a specific impact probability; it doesn’t address the post’s “29% chance” source or whether any object has that risk.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C12,12,mixed-agreement boundary-case rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,63,18,The note only says NASA doesn’t state a specific impact probability. It doesn’t verify the post’s specific “29%” meteor/asteroid or explain what source the 29% came from.,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":63,""changes_reader_understanding"":18,""rationale"":""The note only says NASA doesn’t state a specific impact probability. It doesn’t verify the post’s specific “29%” meteor/asteroid or explain what source the 29% came from.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C13,13,high-helpfulness positive-axis rater,HELPFUL,HELPFUL,1.0,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,66,72,"Note directly counters the post’s implied specific impact probability. It clarifies NASA page doesn’t state a particular “29%” impact chance, which materially reframes the claim as unverified.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":0,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":1,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":66,""changes_reader_understanding"":72,""rationale"":""Note directly counters the post’s implied specific impact probability. It clarifies NASA page doesn’t state a particular “29%” impact chance, which materially reframes the claim as unverified.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C14,14,high-helpfulness negative-axis rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,78,22,Note claims the post’s “29% chance” is false but doesn’t identify the specific object/event or provide direct evidence disproving that probability. It only says NASA doesn’t list a specific impact chance.,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":1,""notHelpfulOpinionSpeculation"":1,""notHelpfulNoteNotNeeded"":0,""confidence"":78,""changes_reader_understanding"":22,""rationale"":""Note claims the post’s “29% chance” is false but doesn’t identify the specific object/event or provide direct evidence disproving that probability. It only says NASA doesn’t list a specific impact chance.""}",
1931974469498581095,1928167573587141040,NEEDS_MORE_RATINGS,1,NEEDS_MORE_RATINGS,C15,15,positive high-context rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,48,22,Note’s evidence claim is vague (“at no point…specific probability”) and doesn’t directly address the post’s 29%/“may hit” implication with a concrete discrepancy.,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":1,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":48,""changes_reader_understanding"":22,""rationale"":""Note’s evidence claim is vague (“at no point…specific probability”) and doesn’t directly address the post’s 29%/“may hit” implication with a concrete discrepancy.""}",
1932164766962716726,1932161764592161101,CURRENTLY_RATED_NOT_HELPFUL,0,NOT_HELPFUL,C00,0,strict unresolved-prone rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,86,18,"Note doesn’t address the post’s specific claim about Trump’s statement on arresting a sitting governor. It offers partisan counter-invective and a tangential link without clear, direct support.","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":1,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":86,""changes_reader_understanding"":18,""rationale"":""Note doesn’t address the post’s specific claim about Trump’s statement on arresting a sitting governor. It offers partisan counter-invective and a tangential link without clear, direct support.""}",
1932164766962716726,1932161764592161101,CURRENTLY_RATED_NOT_HELPFUL,0,NOT_HELPFUL,C01,1,high-helpfulness positive-axis rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,74,18,"Note doesn’t substantiate the specific claim about Trump arresting a governor, instead pivots to partisan accusations and an NYMag link without clear, direct support.","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":1,""notHelpfulIrrelevantSources"":1,""notHelpfulOpinionSpeculation"":1,""notHelpfulNoteNotNeeded"":0,""confidence"":74,""changes_reader_understanding"":18,""rationale"":""Note doesn’t substantiate the specific claim about Trump arresting a governor, instead pivots to partisan accusations and an NYMag link without clear, direct support.""}",
1932164766962716726,1932161764592161101,CURRENTLY_RATED_NOT_HELPFUL,0,NOT_HELPFUL,C02,2,positive high-context rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,86,12,Note doesn’t address whether Trump’s stated intent matches the post’s “arrest a sitting governor” claim; it instead makes partisan counter-allegations with a single opinionated link.,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":1,""notHelpfulIrrelevantSources"":1,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":86,""changes_reader_understanding"":12,""rationale"":""Note doesn’t address whether Trump’s stated intent matches the post’s “arrest a sitting governor” claim; it instead makes partisan counter-allegations with a single opinionated link.""}",
1932164766962716726,1932161764592161101,CURRENTLY_RATED_NOT_HELPFUL,0,NOT_HELPFUL,C03,3,mainstream consensus rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,74,18,Note doesn’t address the post’s specific claim about Trump arresting a sitting governor; it relies on a partisan analogy and a single outlet link without tying directly to the stated assertion.,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":1,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":74,""changes_reader_understanding"":18,""rationale"":""Note doesn’t address the post’s specific claim about Trump arresting a sitting governor; it relies on a partisan analogy and a single outlet link without tying directly to the stated assertion.""}",
1932164766962716726,1932161764592161101,CURRENTLY_RATED_NOT_HELPFUL,0,NOT_HELPFUL,C04,4,skeptical low-score rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,78,15,"Note doesn’t substantiate the post’s specific claim (Trump arresting a sitting governor). It’s partisan and points to an arguably tangential article, without direct evidence or clear relevance.","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":1,""notHelpfulIrrelevantSources"":1,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":78,""changes_reader_understanding"":15,""rationale"":""Note doesn’t substantiate the post’s specific claim (Trump arresting a sitting governor). It’s partisan and points to an arguably tangential article, without direct evidence or clear relevance.""}",
